palm,0.9134891033172607,0.8063642382621765,5.43131761787663e-07,0.8479470014572144,0.7644907832145691,-0.041683379560709,0.7967514991760254,0.7005612254142761,-0.06648758053779602,0.7463622093200684,0.647010326385498,-0.08748550713062286,0.7004939317703247,0.6061956286430359,-0.10842879116535187,0.8527899384498596,0.5704331994056702,-0.0340702198445797,0.8465697169303894,0.4782905876636505,-0.05500270426273346,0.8442376852035522,0.4184698462486267,-0.07557152956724167,0.8444823622703552,0.3661355674266815,-0.09217990934848785,0.8967944383621216,0.5641649961471558,-0.03115537017583847,0.895654022693634,0.4620923399925232,-0.04809822514653206,0.8966010212898254,0.3951250910758972,-0.06774479895830154,0.8984760642051697,0.33539098501205444,-0.08373924344778061,0.9394879937171936,0.5828019380569458,-0.033311717212200165,0.9467413425445557,0.4892120361328125,-0.051148708909749985,0.9522846341133118,0.4291429817676544,-0.06971530616283417,0.9545482993125916,0.3753924071788788,-0.08416642993688583,0.979523241519928,0.617805540561676,-0.039208896458148956,0.9962387681007385,0.5522570013999939,-0.05642062425613403,1.0076041221618652,0.5097463130950928,-0.06730800867080688,1.0163222551345825,0.4694315493106842,-0.07547503709793091
palm,0.8946658372879028,0.8109108805656433,4.0130083789335913e-07,0.8285964131355286,0.767326831817627,-0.038533587008714676,0.7778241038322449,0.6993542909622192,-0.06186274066567421,0.7316858172416687,0.6383469104766846,-0.08236454427242279,0.6880158185958862,0.5964974761009216,-0.10291112214326859,0.8420449495315552,0.5722480416297913,-0.031118199229240417,0.8338247537612915,0.47994399070739746,-0.051844991743564606,0.8323132991790771,0.4208538830280304,-0.07197801768779755,0.8340336680412292,0.3695841133594513,-0.08815605193376541,0.88593989610672,0.5638198852539062,-0.029934491962194443,0.8846336603164673,0.4642610251903534,-0.04687824100255966,0.8868653774261475,0.3989388048648834,-0.06514682620763779,0.8918685913085938,0.34211939573287964,-0.08001160621643066,0.928122341632843,0.5816243886947632,-0.03375862538814545,0.9344673156738281,0.48980283737182617,-0.050945449620485306,0.9410790205001831,0.43152284622192383,-0.06730496138334274,0.9463942646980286,0.3800732493400574,-0.07988516986370087,0.9677806496620178,0.6182852387428284,-0.041483331471681595,0.9859846830368042,0.5485976338386536,-0.0573529377579689,0.9974569082260132,0.5026072859764099,-0.06696608662605286,1.0064551830291748,0.46012911200523376,-0.07410774379968643
palm,0.7126688957214355,0.48718366026878357,5.952468384862186e-08,0.7344071269035339,0.4808887541294098,-0.0054819039069116116,0.7509034276008606,0.46209678053855896,-0.00796186737716198,0.7545441389083862,0.4386998116970062,-0.009199048392474651,0.7509861588478088,0.4227195382118225,-0.009547754190862179,0.7370810508728027,0.4218176007270813,-0.007738583255559206,0.7536209225654602,0.40725424885749817,-0.011315480805933475,0.7530535459518433,0.42096146941185,-0.01387452520430088,0.7487324476242065,0.43180736899375916,-0.01483774185180664,0.7248646020889282,0.4122980237007141,-0.0053095039911568165,0.7440025210380554,0.4028815031051636,-0.005998565349727869,0.7461118102073669,0.41448915004730225,-0.006284364499151707,0.7428021430969238,0.4232877790927887,-0.006841919384896755,0.7147334814071655,0.4095296561717987,-0.003020939650014043,0.7332829833030701,0.401356965303421,-0.0035081529058516026,0.7363451719284058,0.41305235028266907,-0.0016454667784273624,0.7340537905693054,0.42230847477912903,-0.0006168627296574414,0.7069224119186401,0.4106784164905548,-0.0009618299081921577,0.7223702073097229,0.4030606746673584,-0.0007093262975104153,0.725992739200592,0.4124535918235779,0.0022069255355745554,0.7250320315361023,0.4209173023700714,0.004729241132736206
palm,0.5770946145057678,0.6127554178237915,4.838753966396325e-07,0.5250363945960999,0.607592761516571,-0.024891529232263565,0.47869133949279785,0.5777944922447205,-0.043153245002031326,0.4382988214492798,0.5569849610328674,-0.05917907878756523,0.4032721221446991,0.5514031052589417,-0.0764208659529686,0.49763986468315125,0.4753277599811554,-0.03486110642552376,0.486526757478714,0.407945841550827,-0.05460488051176071,0.4826640486717224,0.36187678575515747,-0.07113108783960342,0.4806612730026245,0.3218965530395508,-0.08343054354190826,0.5300623774528503,0.4618113040924072,-0.037300266325473785,0.5222036838531494,0.3856312036514282,-0.054048407822847366,0.5166525840759277,0.3332325220108032,-0.06982486695051193,0.5122553110122681,0.2864733934402466,-0.08190499246120453,0.5642566680908203,0.46647295355796814,-0.04181621968746185,0.5642722845077515,0.39296603202819824,-0.059132277965545654,0.5639907717704773,0.34487515687942505,-0.07328405231237411,0.5625698566436768,0.3040682375431061,-0.0835169181227684,0.5975605249404907,0.4863044023513794,-0.04800920560956001,0.6103124618530273,0.4310731887817383,-0.06419277936220169,0.6185672879219055,0.39298543334007263,-0.07221613824367523,0.623978316783905,0.3579968214035034,-0.07758758962154388
palm,0.5911089181900024,0.608536958694458,4.0871373130357824e-07,0.5435560345649719,0.6020968556404114,-0.02450866438448429,0.49738940596580505,0.5731667280197144,-0.04221383109688759,0.4590717554092407,0.5538157820701599,-0.05767792835831642,0.42683595418930054,0.5457290410995483,-0.0743585079908371,0.5212027430534363,0.4662732481956482,-0.03432340919971466,0.5084335803985596,0.3988235592842102,-0.05154448747634888,0.5020371079444885,0.3547193109989166,-0.06559013575315475,0.4977979063987732,0.31814002990722656,-0.07622352242469788,0.5526543259620667,0.4548044502735138,-0.03612733632326126,0.5459243655204773,0.3786376416683197,-0.05094987154006958,0.540908694267273,0.32721391320228577,-0.06525706499814987,0.5380099415779114,0.283836305141449,-0.07651887834072113,0.5848848223686218,0.4612753987312317,-0.04002504423260689,0.5863122940063477,0.3888660669326782,-0.055382076650857925,0.5850715637207031,0.34133994579315186,-0.07001978904008865,0.5836825370788574,0.30184388160705566,-0.08107353746891022,0.615878164768219,0.48175910115242004,-0.04560670629143715,0.6291398406028748,0.42744535207748413,-0.06060342490673065,0.6369177103042603,0.3910340368747711,-0.06943536549806595,0.6423165202140808,0.3576465845108032,-0.07575229555368423
palm,0.6029945611953735,0.6140320897102356,4.3778689473583654e-07,0.5530632138252258,0.6020139455795288,-0.02559702657163143,0.5070715546607971,0.5683819055557251,-0.04399758577346802,0.4664769470691681,0.5470111966133118,-0.06021198630332947,0.4317185580730438,0.5391873121261597,-0.07738297432661057,0.5355395078659058,0.46177029609680176,-0.03426673635840416,0.5249481797218323,0.38909152150154114,-0.05216328427195549,0.5194430351257324,0.3435363173484802,-0.06636212766170502,0.5165013074874878,0.3065548241138458,-0.07690175622701645,0.5671578645706177,0.45197615027427673,-0.03582490235567093,0.562652051448822,0.3723929822444916,-0.05187045410275459,0.5587273836135864,0.3204534947872162,-0.0661005973815918,0.5563459396362305,0.2779057025909424,-0.0769546777009964,0.598853588104248,0.4590223431587219,-0.0397968515753746,0.6035876274108887,0.38449662923812866,-0.05648936703801155,0.6028316617012024,0.3370690941810608,-0.07076431065797806,0.6010843515396118,0.29895520210266113,-0.08116912096738815,0.6289830207824707,0.47995516657829285,-0.04558810964226723,0.6455555558204651,0.42514872550964355,-0.06125994399189949,0.6553663611412048,0.38747742772102356,-0.07011433690786362,0.6621611714363098,0.3537787199020386,-0.07632327079772949
palm,0.6202054619789124,0.6155890822410583,4.169139629084384e-07,0.5693368911743164,0.6011490821838379,-0.023338545113801956,0.5231963992118835,0.5631593465805054,-0.039607804268598557,0.4853072166442871,0.5358018279075623,-0.05397724360227585,0.4513036012649536,0.5234325528144836,-0.06901787966489792,0.5570508241653442,0.45630165934562683,-0.02888893522322178,0.5465067028999329,0.3867054581642151,-0.04471053555607796,0.5426242351531982,0.34234189987182617,-0.057943109422922134,0.5409148931503296,0.3051464557647705,-0.06818912923336029,0.5894450545310974,0.44657379388809204,-0.030852975323796272,0.5840983390808105,0.3683948814868927,-0.04409034177660942,0.5813891291618347,0.318195104598999,-0.0567936971783638,0.5804991126060486,0.2759343981742859,-0.06684525310993195,0.6224099397659302,0.4550488293170929,-0.03533339872956276,0.6240894794464111,0.38145485520362854,-0.05001308396458626,0.6235423684120178,0.334944486618042,-0.06373827159404755,0.6227778196334839,0.2968088388442993,-0.07385741919279099,0.6551936268806458,0.4772373139858246,-0.04162829741835594,0.6711090803146362,0.42280614376068115,-0.056085534393787384,0.6801469326019287,0.3860621154308319,-0.06505380570888519,0.6866981387138367,0.3529914617538452,-0.07137010991573334
palm,0.6256689429283142,0.6175954341888428,4.30613681601244e-07,0.575243353843689,0.6015058755874634,-0.02223147638142109,0.530322253704071,0.5603151321411133,-0.037410181015729904,0.4923647940158844,0.5323148965835571,-0.05089802294969559,0.4563103914260864,0.5218652486801147,-0.06520446389913559,0.5675430297851562,0.4552897810935974,-0.026403913274407387,0.5577108263969421,0.3844970464706421,-0.04199621453881264,0.5541547536849976,0.3394351601600647,-0.055183302611112595,0.552894651889801,0.30171695351600647,-0.06535227596759796,0.5993689894676208,0.44692981243133545,-0.02904411405324936,0.5959261059761047,0.36698246002197266,-0.04226323962211609,0.5946727395057678,0.3167293667793274,-0.05489564687013626,0.5952567458152771,0.274070680141449,-0.06462271511554718,0.6315709948539734,0.45578494668006897,-0.03418728709220886,0.6345893144607544,0.3804406523704529,-0.048730961978435516,0.6361932754516602,0.33406272530555725,-0.061508990824222565,0.6377840638160706,0.29543930292129517,-0.070799320936203,0.6630515456199646,0.47767725586891174,-0.04110132157802582,0.6792665719985962,0.4230760633945465,-0.054572515189647675,0.6900683641433716,0.385882705450058,-0.06210470199584961,0.6991174221038818,0.35159048438072205,-0.06740181148052216
palm,0.6319319009780884,0.6168280839920044,4.020783705982467e-07,0.5842961668968201,0.5990473628044128,-0.024777034297585487,0.542458176612854,0.5619572997093201,-0.043185435235500336,0.5080893039703369,0.5342869758605957,-0.05940884351730347,0.475434273481369,0.5179411768913269,-0.07640019804239273,0.5811994075775146,0.45270928740501404,-0.03214551880955696,0.5711592435836792,0.38223958015441895,-0.04989991337060928,0.5674670338630676,0.3371354341506958,-0.06454929709434509,0.5663127303123474,0.29916810989379883,-0.07556582242250443,0.6139580607414246,0.44549307227134705,-0.03407588228583336,0.6096950173377991,0.36698368191719055,-0.04901956394314766,0.608091413974762,0.31652647256851196,-0.06313725560903549,0.6081855297088623,0.2738613486289978,-0.0741196870803833,0.6458590626716614,0.4563333988189697,-0.038485683500766754,0.6497827768325806,0.38288614153862,-0.05405038595199585,0.6510848999023438,0.3364814519882202,-0.06798344105482101,0.6520087718963623,0.2975999414920807,-0.07817089557647705,0.6767662167549133,0.4799846112728119,-0.04479643329977989,0.6921737790107727,0.4242275357246399,-0.0593947134912014,0.7020220756530762,0.388290137052536,-0.06792623549699783,0.7096832394599915,0.35544708371162415,-0.07380267977714539
palm,0.6410519480705261,0.6150221824645996,4.876894195149362e-07,0.5928570628166199,0.602081298828125,-0.025928793475031853,0.5507784485816956,0.5657577514648438,-0.04393046349287033,0.5165836811065674,0.537106990814209,-0.05906141549348831,0.48387622833251953,0.5205078125,-0.07498244196176529,0.5882354974746704,0.4565923511981964,-0.03448312357068062,0.5805972218513489,0.38463884592056274,-0.05161435529589653,0.5777832269668579,0.3386230766773224,-0.06569606065750122,0.576673150062561,0.2995593249797821,-0.07629675418138504,0.6213884949684143,0.44988685846328735,-0.035624440759420395,0.6189630031585693,0.37088099122047424,-0.050356972962617874,0.618056058883667,0.319696843624115,-0.06422652304172516,0.6176851987838745,0.2766282558441162,-0.07492565363645554,0.6533989310264587,0.46037557721138,-0.039055146276950836,0.658667266368866,0.3865828514099121,-0.055127814412117004,0.6607847809791565,0.33877694606781006,-0.06943196058273315,0.6619465351104736,0.29886355996131897,-0.07974708080291748,0.6834261417388916,0.4829360246658325,-0.044228486716747284,0.7002503871917725,0.426852822303772,-0.0601651668548584,0.7127958536148071,0.3905949592590332,-0.06905066967010498,0.7226722240447998,0.35812243819236755,-0.07484222203493118
